Subject,Threshold,Metric,Network,SubjIndex_Exp,SubjIndex_Ref,SubjectID_Exp,SubjectID_Ref,Value
allsubs,0.99,PPVcorr_d1d2_cort,VAN,2,4,PFM3T7T02,PFM3T7T04,0.610721534477998
allsubs,0.99,PPVcorr_d1d2_cort,Sal,2,4,PFM3T7T02,PFM3T7T04,
allsubs,0.99,PPVcorr_d1d2_cort,AMN,2,4,PFM3T7T02,PFM3T7T04,0.603162419277648
allsubs,0.99,PPVcorr_d1d2_cort,SMd,2,4,PFM3T7T02,PFM3T7T04,0.915266814110745
allsubs,0.99,PPVcorr_d1d2_cort,SMl,2,4,PFM3T7T02,PFM3T7T04,0.511876007665866
allsubs,0.99,PPVcorr_d1d2_cort,Aud,2,4,PFM3T7T02,PFM3T7T04,0.835594026616796
allsubs,0.99,PPVcorr_d1d2_cort,Tpole,2,4,PFM3T7T02,PFM3T7T04,
allsubs,0.99,PPVcorr_d1d2_cort,MTL,2,4,PFM3T7T02,PFM3T7T04,0.317850689890816
allsubs,0.99,PPVcorr_d1d2_cort,PMN,2,4,PFM3T7T02,PFM3T7T04,0.595963942412883
allsubs,0.99,PPVcorr_d1d2_cort,PON,2,4,PFM3T7T02,PFM3T7T04,0.61952200070162
allsubs,0.99,PPVcorr_d1d2_cort,SCAN,2,4,PFM3T7T02,PFM3T7T04,0.481784912372787
allsubs,0.99,PPVcorr_bayes_cort,DMN,2,4,PFM3T7T02,PFM3T7T04,0.571765354234278
allsubs,0.99,PPVcorr_bayes_cort,Vis,2,4,PFM3T7T02,PFM3T7T04,0.907164210053395
allsubs,0.99,PPVcorr_bayes_cort,FP,2,4,PFM3T7T02,PFM3T7T04,0.746734523225974
allsubs,0.99,PPVcorr_bayes_cort,DAN,2,4,PFM3T7T02,PFM3T7T04,0.582849517745107
allsubs,0.99,PPVcorr_bayes_cort,VAN,2,4,PFM3T7T02,PFM3T7T04,0.592296067650558
allsubs,0.99,PPVcorr_bayes_cort,Sal,2,4,PFM3T7T02,PFM3T7T04,
allsubs,0.99,PPVcorr_bayes_cort,AMN,2,4,PFM3T7T02,PFM3T7T04,0.619257977979637
allsubs,0.99,PPVcorr_bayes_cort,SMd,2,4,PFM3T7T02,PFM3T7T04,0.898860053359204
allsubs,0.99,PPVcorr_bayes_cort,SMl,2,4,PFM3T7T02,PFM3T7T04,0.510721163208343
allsubs,0.99,PPVcorr_bayes_cort,Aud,2,4,PFM3T7T02,PFM3T7T04,0.808204606419388
allsubs,0.99,PPVcorr_bayes_cort,Tpole,2,4,PFM3T7T02,PFM3T7T04,
allsubs,0.99,PPVcorr_bayes_cort,MTL,2,4,PFM3T7T02,PFM3T7T04,0.215185982170304
allsubs,0.99,PPVcorr_bayes_cort,PMN,2,4,PFM3T7T02,PFM3T7T04,0.608322147651007
allsubs,0.99,PPVcorr_bayes_cort,PON,2,4,PFM3T7T02,PFM3T7T04,0.617596319723979
allsubs,0.99,PPVcorr_bayes_cort,SCAN,2,4,PFM3T7T02,PFM3T7T04,0.521523610748761
allsubs,0.99,MCC_cort,DMN,2,4,PFM3T7T02,PFM3T7T04,0.507808087690754
allsubs,0.99,MCC_cort,Vis,2,4,PFM3T7T02,PFM3T7T04,0.774561003129697
allsubs,0.99,MCC_cort,FP,2,4,PFM3T7T02,PFM3T7T04,0.475164129683476
allsubs,0.99,MCC_cort,DAN,2,4,PFM3T7T02,PFM3T7T04,0.319029199257575
allsubs,0.99,MCC_cort,VAN,2,4,PFM3T7T02,PFM3T7T04,0.3403397231306
allsubs,0.99,MCC_cort,Sal,2,4,PFM3T7T02,PFM3T7T04,
allsubs,0.99,MCC_cort,AMN,2,4,PFM3T7T02,PFM3T7T04,0.553576412394919
allsubs,0.99,MCC_cort,SMd,2,4,PFM3T7T02,PFM3T7T04,0.567511490364705
allsubs,0.99,MCC_cort,SMl,2,4,PFM3T7T02,PFM3T7T04,0.501659465640088
allsubs,0.99,MCC_cort,Aud,2,4,PFM3T7T02,PFM3T7T04,0.475918394262567
allsubs,0.99,MCC_cort,Tpole,2,4,PFM3T7T02,PFM3T7T04,
allsubs,0.99,MCC_cort,MTL,2,4,PFM3T7T02,PFM3T7T04,0.0848452045533289
allsubs,0.99,MCC_cort,PMN,2,4,PFM3T7T02,PFM3T7T04,0.291539488221288
allsubs,0.99,MCC_cort,PON,2,4,PFM3T7T02,PFM3T7T04,0.435881942568634
allsubs,0.99,MCC_cort,SCAN,2,4,PFM3T7T02,PFM3T7T04,0.218929900120081
allsubs,0.99,muI_cort,WholeBrainOrSingleVal,2,4,PFM3T7T02,PFM3T7T04,1.73864462245924
allsubs,0.99,VIn_cort,WholeBrainOrSingleVal,2,4,PFM3T7T02,PFM3T7T04,0.196024088639846
allsubs,0.99,MIn_cort,WholeBrainOrSingleVal,2,4,PFM3T7T02,PFM3T7T04,0.541611002492422
allsubs,0.99,DC_cort,DMN,3,1,PFM3T7T03,PFM3T7T01,0.60290202342918
allsubs,0.99,DC_cort,Vis,3,1,PFM3T7T03,PFM3T7T01,0.615108593012276
allsubs,0.99,DC_cort,FP,3,1,PFM3T7T03,PFM3T7T01,0.394714647174585
allsubs,0.99,DC_cort,DAN,3,1,PFM3T7T03,PFM3T7T01,0.36698887174072
allsubs,0.99,DC_cort,VAN,3,1,PFM3T7T03,PFM3T7T01,0.264912817375344
allsubs,0.99,DC_cort,Sal,3,1,PFM3T7T03,PFM3T7T01,0.106801573917931
allsubs,0.99,DC_cort,AMN,3,1,PFM3T7T03,PFM3T7T01,0.464837484170536
allsubs,0.99,DC_cort,SMd,3,1,PFM3T7T03,PFM3T7T01,0.486473659231134
allsubs,0.99,DC_cort,SMl,3,1,PFM3T7T03,PFM3T7T01,0.53317393903168
allsubs,0.99,DC_cort,Aud,3,1,PFM3T7T03,PFM3T7T01,0.175438596491228
allsubs,0.99,DC_cort,Tpole,3,1,PFM3T7T03,PFM3T7T01,
allsubs,0.99,DC_cort,MTL,3,1,PFM3T7T03,PFM3T7T01,0.0406334030475052
allsubs,0.99,DC_cort,PMN,3,1,PFM3T7T03,PFM3T7T01,0.299130434782609
allsubs,0.99,DC_cort,PON,3,1,PFM3T7T03,PFM3T7T01,0.394725999175937
allsubs,0.99,DC_cort,SCAN,3,1,PFM3T7T03,PFM3T7T01,0.251129177958446
allsubs,0.99,cDC_cort,DMN,3,1,PFM3T7T03,PFM3T7T01,0.60290202342918
allsubs,0.99,cDC_cort,Vis,3,1,PFM3T7T03,PFM3T7T01,0.615108593012276
allsubs,0.99,cDC_cort,FP,3,1,PFM3T7T03,PFM3T7T01,0.394714647174585
allsubs,0.99,cDC_cort,DAN,3,1,PFM3T7T03,PFM3T7T01,0.36698887174072
allsubs,0.99,cDC_cort,VAN,3,1,PFM3T7T03,PFM3T7T01,0.264912817375344
allsubs,0.99,cDC_cort,Sal,3,1,PFM3T7T03,PFM3T7T01,0.106801573917931
allsubs,0.99,cDC_cort,AMN,3,1,PFM3T7T03,PFM3T7T01,0.464837484170536
allsubs,0.99,cDC_cort,SMd,3,1,PFM3T7T03,PFM3T7T01,0.486473659231134
allsubs,0.99,cDC_cort,SMl,3,1,PFM3T7T03,PFM3T7T01,0.53317393903168
allsubs,0.99,cDC_cort,Aud,3,1,PFM3T7T03,PFM3T7T01,0.175438596491228
allsubs,0.99,cDC_cort,Tpole,3,1,PFM3T7T03,PFM3T7T01,
allsubs,0.99,cDC_cort,MTL,3,1,PFM3T7T03,PFM3T7T01,0.0406334030475052
allsubs,0.99,cDC_cort,PMN,3,1,PFM3T7T03,PFM3T7T01,0.299130434782609
allsubs,0.99,cDC_cort,PON,3,1,PFM3T7T03,PFM3T7T01,0.394725999175937
allsubs,0.99,cDC_cort,SCAN,3,1,PFM3T7T03,PFM3T7T01,0.251129177958446
allsubs,0.99,TP_cort,DMN,3,1,PFM3T7T03,PFM3T7T01,4529.0
allsubs,0.99,TP_cort,Vis,3,1,PFM3T7T03,PFM3T7T01,3257.0
allsubs,0.99,TP_cort,FP,3,1,PFM3T7T03,PFM3T7T01,2106.0
allsubs,0.99,TP_cort,DAN,3,1,PFM3T7T03,PFM3T7T01,2259.0
allsubs,0.99,TP_cort,VAN,3,1,PFM3T7T03,PFM3T7T01,433.0
allsubs,0.99,TP_cort,Sal,3,1,PFM3T7T03,PFM3T7T01,95.0
allsubs,0.99,TP_cort,AMN,3,1,PFM3T7T03,PFM3T7T01,2753.0
allsubs,0.99,TP_cort,SMd,3,1,PFM3T7T03,PFM3T7T01,1025.0
allsubs,0.99,TP_cort,SMl,3,1,PFM3T7T03,PFM3T7T01,892.0
allsubs,0.99,TP_cort,Aud,3,1,PFM3T7T03,PFM3T7T01,490.0
allsubs,0.99,TP_cort,Tpole,3,1,PFM3T7T03,PFM3T7T01,
allsubs,0.99,TP_cort,MTL,3,1,PFM3T7T03,PFM3T7T01,68.0
allsubs,0.99,TP_cort,PMN,3,1,PFM3T7T03,PFM3T7T01,344.0
allsubs,0.99,TP_cort,PON,3,1,PFM3T7T03,PFM3T7T01,479.0
allsubs,0.99,TP_cort,SCAN,3,1,PFM3T7T03,PFM3T7T01,278.0
allsubs,0.99,TN_cort,DMN,3,1,PFM3T7T03,PFM3T7T01,48917.0
allsubs,0.99,TN_cort,Vis,3,1,PFM3T7T03,PFM3T7T01,52079.0
allsubs,0.99,TN_cort,FP,3,1,PFM3T7T03,PFM3T7T01,50847.0
allsubs,0.99,TN_cort,DAN,3,1,PFM3T7T03,PFM3T7T01,49360.0
allsubs,0.99,TN_cort,VAN,3,1,PFM3T7T03,PFM3T7T01,56576.0
allsubs,0.99,TN_cort,Sal,3,1,PFM3T7T03,PFM3T7T01,57728.0
allsubs,0.99,TN_cort,AMN,3,1,PFM3T7T03,PFM3T7T01,50320.0
allsubs,0.99,TN_cort,SMd,3,1,PFM3T7T03,PFM3T7T01,56223.0
allsubs,0.99,TN_cort,SMl,3,1,PFM3T7T03,PFM3T7T01,56958.0
allsubs,0.99,TN_cort,Aud,3,1,PFM3T7T03,PFM3T7T01,54316.0
allsubs,0.99,TN_cort,Tpole,3,1,PFM3T7T03,PFM3T7T01,
allsubs,0.99,TN_cort,MTL,3,1,PFM3T7T03,PFM3T7T01,56133.0
allsubs,0.99,TN_cort,PMN,3,1,PFM3T7T03,PFM3T7T01,57456.0
allsubs,0.99,TN_cort,PON,3,1,PFM3T7T03,PFM3T7T01,57464.0
allsubs,0.99,TN_cort,SCAN,3,1,PFM3T7T03,PFM3T7T01,57476.0
allsubs,0.99,FP_cort,DMN,3,1,PFM3T7T03,PFM3T7T01,2169.0
allsubs,0.99,FP_cort,Vis,3,1,PFM3T7T03,PFM3T7T01,121.0
allsubs,0.99,FP_cort,FP,3,1,PFM3T7T03,PFM3T7T01,1170.0
allsubs,0.99,FP_cort,DAN,3,1,PFM3T7T03,PFM3T7T01,2742.0
allsubs,0.99,FP_cort,VAN,3,1,PFM3T7T03,PFM3T7T01,318.0
allsubs,0.99,FP_cort,Sal,3,1,PFM3T7T03,PFM3T7T01,63.0
allsubs,0.99,FP_cort,AMN,3,1,PFM3T7T03,PFM3T7T01,3555.0
allsubs,0.99,FP_cort,SMd,3,1,PFM3T7T03,PFM3T7T01,229.0
allsubs,0.99,FP_cort,SMl,3,1,PFM3T7T03,PFM3T7T01,231.0
allsubs,0.99,FP_cort,Aud,3,1,PFM3T7T03,PFM3T7T01,82.0
allsubs,0.99,FP_cort,Tpole,3,1,PFM3T7T03,PFM3T7T01,
allsubs,0.99,FP_cort,MTL,3,1,PFM3T7T03,PFM3T7T01,1.0
allsubs,0.99,FP_cort,PMN,3,1,PFM3T7T03,PFM3T7T01,82.0
allsubs,0.99,FP_cort,PON,3,1,PFM3T7T03,PFM3T7T01,206.0
allsubs,0.99,FP_cort,SCAN,3,1,PFM3T7T03,PFM3T7T01,42.0
allsubs,0.99,FN_cort,DMN,3,1,PFM3T7T03,PFM3T7T01,3797.0
allsubs,0.99,FN_cort,Vis,3,1,PFM3T7T03,PFM3T7T01,3955.0
allsubs,0.99,FN_cort,FP,3,1,PFM3T7T03,PFM3T7T01,5289.0
allsubs,0.99,FN_cort,DAN,3,1,PFM3T7T03,PFM3T7T01,5051.0
allsubs,0.99,FN_cort,VAN,3,1,PFM3T7T03,PFM3T7T01,2085.0
allsubs,0.99,FN_cort,Sal,3,1,PFM3T7T03,PFM3T7T01,1526.0
allsubs,0.99,FN_cort,AMN,3,1,PFM3T7T03,PFM3T7T01,2784.0
allsubs,0.99,FN_cort,SMd,3,1,PFM3T7T03,PFM3T7T01,1935.0
allsubs,0.99,FN_cort,SMl,3,1,PFM3T7T03,PFM3T7T01,1331.0
allsubs,0.99,FN_cort,Aud,3,1,PFM3T7T03,PFM3T7T01,4524.0
allsubs,0.99,FN_cort,Tpole,3,1,PFM3T7T03,PFM3T7T01,
allsubs,0.99,FN_cort,MTL,3,1,PFM3T7T03,PFM3T7T01,3210.0
allsubs,0.99,FN_cort,PMN,3,1,PFM3T7T03,PFM3T7T01,1530.0
allsubs,0.99,FN_cort,PON,3,1,PFM3T7T03,PFM3T7T01,1263.0
allsubs,0.99,FN_cort,SCAN,3,1,PFM3T7T03,PFM3T7T01,1616.0
allsubs,0.99,TPR_cort,DMN,3,1,PFM3T7T03,PFM3T7T01,0.543958683641605
allsubs,0.99,TPR_cort,Vis,3,1,PFM3T7T03,PFM3T7T01,0.451608430393788
allsubs,0.99,TPR_cort,FP,3,1,PFM3T7T03,PFM3T7T01,0.284787018255578
allsubs,0.99,TPR_cort,DAN,3,1,PFM3T7T03,PFM3T7T01,0.309028727770178
allsubs,0.99,TPR_cort,VAN,3,1,PFM3T7T03,PFM3T7T01,0.171961874503574
allsubs,0.99,TPR_cort,Sal,3,1,PFM3T7T03,PFM3T7T01,0.0586057988895743
allsubs,0.99,TPR_cort,AMN,3,1,PFM3T7T03,PFM3T7T01,0.497200650171573
allsubs,0.99,TPR_cort,SMd,3,1,PFM3T7T03,PFM3T7T01,0.346283783783784
allsubs,0.99,TPR_cort,SMl,3,1,PFM3T7T03,PFM3T7T01,0.401259559154296
allsubs,0.99,TPR_cort,Aud,3,1,PFM3T7T03,PFM3T7T01,0.0977263661747108
allsubs,0.99,TPR_cort,Tpole,3,1,PFM3T7T03,PFM3T7T01,
allsubs,0.99,TPR_cort,MTL,3,1,PFM3T7T03,PFM3T7T01,0.0207443563148261
allsubs,0.99,TPR_cort,PMN,3,1,PFM3T7T03,PFM3T7T01,0.183564567769477
allsubs,0.99,TPR_cort,PON,3,1,PFM3T7T03,PFM3T7T01,0.274971297359357
allsubs,0.99,TPR_cort,SCAN,3,1,PFM3T7T03,PFM3T7T01,0.146779303062302
allsubs,0.99,TNR_cort,DMN,3,1,PFM3T7T03,PFM3T7T01,0.957542183768547
allsubs,0.99,TNR_cort,Vis,3,1,PFM3T7T03,PFM3T7T01,0.997681992337165
allsubs,0.99,TNR_cort,FP,3,1,PFM3T7T03,PFM3T7T01,0.977507353365246
allsubs,0.99,TNR_cort,DAN,3,1,PFM3T7T03,PFM3T7T01,0.947372461709723
allsubs,0.99,TNR_cort,VAN,3,1,PFM3T7T03,PFM3T7T01,0.994410658417408
allsubs,0.99,TNR_cort,Sal,3,1,PFM3T7T03,PFM3T7T01,0.99890986485785
allsubs,0.99,TNR_cort,AMN,3,1,PFM3T7T03,PFM3T7T01,0.934013921113689
allsubs,0.99,TNR_cort,SMd,3,1,PFM3T7T03,PFM3T7T01,0.995943456387728
allsubs,0.99,TNR_cort,SMl,3,1,PFM3T7T03,PFM3T7T01,0.995960761684939
allsubs,0.99,TNR_cort,Aud,3,1,PFM3T7T03,PFM3T7T01,0.998492591639399
allsubs,0.99,TNR_cort,Tpole,3,1,PFM3T7T03,PFM3T7T01,
allsubs,0.99,TNR_cort,MTL,3,1,PFM3T7T03,PFM3T7T01,0.999982185484733
allsubs,0.99,TNR_cort,PMN,3,1,PFM3T7T03,PFM3T7T01,0.998574854878515
allsubs,0.99,TNR_cort,PON,3,1,PFM3T7T03,PFM3T7T01,0.996427952141495
allsubs,0.99,TNR_cort,SCAN,3,1,PFM3T7T03,PFM3T7T01,0.999269793803679
allsubs,0.99,FPR_cort,DMN,3,1,PFM3T7T03,PFM3T7T01,0.0424578162314528
allsubs,0.99,FPR_cort,Vis,3,1,PFM3T7T03,PFM3T7T01,0.0023180076628352
allsubs,0.99,FPR_cort,FP,3,1,PFM3T7T03,PFM3T7T01,0.022492646634754
allsubs,0.99,FPR_cort,DAN,3,1,PFM3T7T03,PFM3T7T01,0.0526275382902768
allsubs,0.99,FPR_cort,VAN,3,1,PFM3T7T03,PFM3T7T01,0.0055893415825921
allsubs,0.99,FPR_cort,Sal,3,1,PFM3T7T03,PFM3T7T01,0.0010901351421501
allsubs,0.99,FPR_cort,AMN,3,1,PFM3T7T03,PFM3T7T01,0.0659860788863109
allsubs,0.99,FPR_cort,SMd,3,1,PFM3T7T03,PFM3T7T01,0.0040565436122723
allsubs,0.99,FPR_cort,SMl,3,1,PFM3T7T03,PFM3T7T01,0.0040392383150605
allsubs,0.99,FPR_cort,Aud,3,1,PFM3T7T03,PFM3T7T01,0.0015074083606014
allsubs,0.99,FPR_cort,Tpole,3,1,PFM3T7T03,PFM3T7T01,
allsubs,0.99,FPR_cort,MTL,3,1,PFM3T7T03,PFM3T7T01,1.78145152670396e-05
allsubs,0.99,FPR_cort,PMN,3,1,PFM3T7T03,PFM3T7T01,0.0014251451214849
allsubs,0.99,FPR_cort,PON,3,1,PFM3T7T03,PFM3T7T01,0.0035720478585052
allsubs,0.99,FPR_cort,SCAN,3,1,PFM3T7T03,PFM3T7T01,0.0007302061963211
allsubs,0.99,FNR_cort,DMN,3,1,PFM3T7T03,PFM3T7T01,0.456041316358395
allsubs,0.99,FNR_cort,Vis,3,1,PFM3T7T03,PFM3T7T01,0.548391569606212
allsubs,0.99,FNR_cort,FP,3,1,PFM3T7T03,PFM3T7T01,0.715212981744422
allsubs,0.99,FNR_cort,DAN,3,1,PFM3T7T03,PFM3T7T01,0.690971272229822
allsubs,0.99,FNR_cort,VAN,3,1,PFM3T7T03,PFM3T7T01,0.828038125496426
allsubs,0.99,FNR_cort,Sal,3,1,PFM3T7T03,PFM3T7T01,0.941394201110426
allsubs,0.99,FNR_cort,AMN,3,1,PFM3T7T03,PFM3T7T01,0.502799349828427
allsubs,0.99,FNR_cort,SMd,3,1,PFM3T7T03,PFM3T7T01,0.653716216216216
allsubs,0.99,FNR_cort,SMl,3,1,PFM3T7T03,PFM3T7T01,0.598740440845704
allsubs,0.99,FNR_cort,Aud,3,1,PFM3T7T03,PFM3T7T01,0.902273633825289
allsubs,0.99,FNR_cort,Tpole,3,1,PFM3T7T03,PFM3T7T01,
allsubs,0.99,FNR_cort,MTL,3,1,PFM3T7T03,PFM3T7T01,0.979255643685174
allsubs,0.99,FNR_cort,PMN,3,1,PFM3T7T03,PFM3T7T01,0.816435432230523
allsubs,0.99,FNR_cort,PON,3,1,PFM3T7T03,PFM3T7T01,0.725028702640643
allsubs,0.99,FNR_cort,SCAN,3,1,PFM3T7T03,PFM3T7T01,0.853220696937698
allsubs,0.99,NPV_cort,DMN,3,1,PFM3T7T03,PFM3T7T01,0.927969799294305
allsubs,0.99,NPV_cort,Vis,3,1,PFM3T7T03,PFM3T7T01,0.929417853446122
allsubs,0.99,NPV_cort,FP,3,1,PFM3T7T03,PFM3T7T01,0.905782385634887
allsubs,0.99,NPV_cort,DAN,3,1,PFM3T7T03,PFM3T7T01,0.907169506166033
allsubs,0.99,NPV_cort,VAN,3,1,PFM3T7T03,PFM3T7T01,0.96445679412216
allsubs,0.99,NPV_cort,Sal,3,1,PFM3T7T03,PFM3T7T01,0.974246464373713
allsubs,0.99,NPV_cort,AMN,3,1,PFM3T7T03,PFM3T7T01,0.947574570653811
allsubs,0.99,NPV_cort,SMd,3,1,PFM3T7T03,PFM3T7T01,0.966728567007119
allsubs,0.99,NPV_cort,SMl,3,1,PFM3T7T03,PFM3T7T01,0.97716550292508
allsubs,0.99,NPV_cort,Aud,3,1,PFM3T7T03,PFM3T7T01,0.923113528212101
allsubs,0.99,NPV_cort,Tpole,3,1,PFM3T7T03,PFM3T7T01,
allsubs,0.99,NPV_cort,MTL,3,1,PFM3T7T03,PFM3T7T01,0.945907689196704
allsubs,0.99,NPV_cort,PMN,3,1,PFM3T7T03,PFM3T7T01,0.974061641745499
allsubs,0.99,NPV_cort,PON,3,1,PFM3T7T03,PFM3T7T01,0.978493708175115
allsubs,0.99,NPV_cort,SCAN,3,1,PFM3T7T03,PFM3T7T01,0.97265281256346
allsubs,0.99,PPV_cort,DMN,3,1,PFM3T7T03,PFM3T7T01,0.676171991639295
allsubs,0.99,PPV_cort,Vis,3,1,PFM3T7T03,PFM3T7T01,0.964179988158674
allsubs,0.99,PPV_cort,FP,3,1,PFM3T7T03,PFM3T7T01,0.642857142857143
allsubs,0.99,PPV_cort,DAN,3,1,PFM3T7T03,PFM3T7T01,0.451709658068386
allsubs,0.99,PPV_cort,VAN,3,1,PFM3T7T03,PFM3T7T01,0.576564580559254
allsubs,0.99,PPV_cort,Sal,3,1,PFM3T7T03,PFM3T7T01,0.60126582278481
allsubs,0.99,PPV_cort,AMN,3,1,PFM3T7T03,PFM3T7T01,0.436429930247305
allsubs,0.99,PPV_cort,SMd,3,1,PFM3T7T03,PFM3T7T01,0.817384370015949
allsubs,0.99,PPV_cort,SMl,3,1,PFM3T7T03,PFM3T7T01,0.794300979519145
allsubs,0.99,PPV_cort,Aud,3,1,PFM3T7T03,PFM3T7T01,0.856643356643357
allsubs,0.99,PPV_cort,Tpole,3,1,PFM3T7T03,PFM3T7T01,
allsubs,0.99,PPV_cort,MTL,3,1,PFM3T7T03,PFM3T7T01,0.985507246376812
allsubs,0.99,PPV_cort,PMN,3,1,PFM3T7T03,PFM3T7T01,0.807511737089202
allsubs,0.99,PPV_cort,PON,3,1,PFM3T7T03,PFM3T7T01,0.699270072992701
allsubs,0.99,PPV_cort,SCAN,3,1,PFM3T7T03,PFM3T7T01,0.86875
allsubs,0.99,PPVcorr_Jeffreys_cort,DMN,3,1,PFM3T7T03,PFM3T7T01,0.656694021724697
allsubs,0.99,PPVcorr_Jeffreys_cort,Vis,3,1,PFM3T7T03,PFM3T7T01,0.882513661202186
allsubs,0.99,PPVcorr_Jeffreys_cort,FP,3,1,PFM3T7T03,PFM3T7T01,0.616548375046694
allsubs,0.99,PPVcorr_Jeffreys_cort,DAN,3,1,PFM3T7T03,PFM3T7T01,0.457868108862526
allsubs,0.99,PPVcorr_Jeffreys_cort,VAN,3,1,PFM3T7T03,PFM3T7T01,0.557339449541284
allsubs,0.99,PPVcorr_Jeffreys_cort,Sal,3,1,PFM3T7T03,PFM3T7T01,0.549984379881287
allsubs,0.99,PPVcorr_Jeffreys_cort,AMN,3,1,PFM3T7T03,PFM3T7T01,0.441559671801449
allsubs,0.99,PPVcorr_Jeffreys_cort,SMd,3,1,PFM3T7T03,PFM3T7T01,0.756774193548387
allsubs,0.99,PPVcorr_Jeffreys_cort,SMl,3,1,PFM3T7T03,PFM3T7T01,0.745670110755965
allsubs,0.99,PPVcorr_Jeffreys_cort,Aud,3,1,PFM3T7T03,PFM3T7T01,0.690050307434321
allsubs,0.99,PPVcorr_Jeffreys_cort,Tpole,3,1,PFM3T7T03,PFM3T7T01,
allsubs,0.99,PPVcorr_Jeffreys_cort,MTL,3,1,PFM3T7T03,PFM3T7T01,0.584425403225806
allsubs,0.99,PPVcorr_Jeffreys_cort,PMN,3,1,PFM3T7T03,PFM3T7T01,0.713563743071405
allsubs,0.99,PPVcorr_Jeffreys_cort,PON,3,1,PFM3T7T03,PFM3T7T01,0.658868715083799
allsubs,0.99,PPVcorr_Jeffreys_cort,SCAN,3,1,PFM3T7T03,PFM3T7T01,0.731645072634472
allsubs,0.99,PPVcorr_d1d2_cort,DMN,3,1,PFM3T7T03,PFM3T7T01,0.678033062682453
allsubs,0.99,PPVcorr_d1d2_cort,Vis,3,1,PFM3T7T03,PFM3T7T01,0.949795516622435
allsubs,0.99,PPVcorr_d1d2_cort,FP,3,1,PFM3T7T03,PFM3T7T01,0.636896713899839
allsubs,0.99,PPVcorr_d1d2_cort,DAN,3,1,PFM3T7T03,PFM3T7T01,0.456274624205202
allsubs,0.99,PPVcorr_d1d2_cort,VAN,3,1,PFM3T7T03,PFM3T7T01,0.543808988428852
allsubs,0.99,PPVcorr_d1d2_cort,Sal,3,1,PFM3T7T03,PFM3T7T01,0.406359342509867
allsubs,0.99,PPVcorr_d1d2_cort,AMN,3,1,PFM3T7T03,PFM3T7T01,0.447405914784871
allsubs,0.99,PPVcorr_d1d2_cort,SMd,3,1,PFM3T7T03,PFM3T7T01,0.788092151191782
allsubs,0.99,PPVcorr_d1d2_cort,SMl,3,1,PFM3T7T03,PFM3T7T01,0.770438986060761
allsubs,0.99,PPVcorr_d1d2_cort,Aud,3,1,PFM3T7T03,PFM3T7T01,0.745777202732794
allsubs,0.99,PPVcorr_d1d2_cort,Tpole,3,1,PFM3T7T03,PFM3T7T01,
allsubs,0.99,PPVcorr_d1d2_cort,MTL,3,1,PFM3T7T03,PFM3T7T01,0.415323188457811
allsubs,0.99,PPVcorr_d1d2_cort,PMN,3,1,PFM3T7T03,PFM3T7T01,0.696835149524402
allsubs,0.99,PPVcorr_d1d2_cort,PON,3,1,PFM3T7T03,PFM3T7T01,0.660079666260594
allsubs,0.99,PPVcorr_d1d2_cort,SCAN,3,1,PFM3T7T03,PFM3T7T01,0.701651922435394
allsubs,0.99,PPVcorr_bayes_cort,DMN,3,1,PFM3T7T03,PFM3T7T01,0.683653535339339
allsubs,0.99,PPVcorr_bayes_cort,Vis,3,1,PFM3T7T03,PFM3T7T01,0.916247727029629
allsubs,0.99,PPVcorr_bayes_cort,FP,3,1,PFM3T7T03,PFM3T7T01,0.62255432919723
allsubs,0.99,PPVcorr_bayes_cort,DAN,3,1,PFM3T7T03,PFM3T7T01,0.467545412203074
allsubs,0.99,PPVcorr_bayes_cort,VAN,3,1,PFM3T7T03,PFM3T7T01,0.536564528989634
allsubs,0.99,PPVcorr_bayes_cort,Sal,3,1,PFM3T7T03,PFM3T7T01,0.430743595084357
allsubs,0.99,PPVcorr_bayes_cort,AMN,3,1,PFM3T7T03,PFM3T7T01,0.465983889702924
allsubs,0.99,PPVcorr_bayes_cort,SMd,3,1,PFM3T7T03,PFM3T7T01,0.775623663578047
allsubs,0.99,PPVcorr_bayes_cort,SMl,3,1,PFM3T7T03,PFM3T7T01,0.768044367080921
allsubs,0.99,PPVcorr_bayes_cort,Aud,3,1,PFM3T7T03,PFM3T7T01,0.630205171785844
allsubs,0.99,PPVcorr_bayes_cort,Tpole,3,1,PFM3T7T03,PFM3T7T01,
allsubs,0.99,PPVcorr_bayes_cort,MTL,3,1,PFM3T7T03,PFM3T7T01,0.307610089781958
allsubs,0.99,PPVcorr_bayes_cort,PMN,3,1,PFM3T7T03,PFM3T7T01,0.702515844056078
allsubs,0.99,PPVcorr_bayes_cort,PON,3,1,PFM3T7T03,PFM3T7T01,0.66453240201785
allsubs,0.99,PPVcorr_bayes_cort,SCAN,3,1,PFM3T7T03,PFM3T7T01,0.708443589126774
allsubs,0.99,MCC_cort,DMN,3,1,PFM3T7T03,PFM3T7T01,0.550434039819417
allsubs,0.99,MCC_cort,Vis,3,1,PFM3T7T03,PFM3T7T01,0.633628402145994
allsubs,0.99,MCC_cort,FP,3,1,PFM3T7T03,PFM3T7T01,0.379348204651297
allsubs,0.99,MCC_cort,DAN,3,1,PFM3T7T03,PFM3T7T01,0.303343113634145
allsubs,0.99,MCC_cort,VAN,3,1,PFM3T7T03,PFM3T7T01,0.300018493546879
