Subject,Threshold,Metric,Network,SubjIndex_Exp,SubjIndex_Ref,SubjectID_Exp,SubjectID_Ref,Value
allsubs,0,FPR_cort,SMl,4,1,PFM3T7T04,PFM3T7T01,0.0645228977600587
allsubs,0,FPR_cort,Aud,4,1,PFM3T7T04,PFM3T7T01,0.0074267436302805
allsubs,0,FPR_cort,Tpole,4,1,PFM3T7T04,PFM3T7T01,0.006739779980986
allsubs,0,FPR_cort,MTL,4,1,PFM3T7T04,PFM3T7T01,0.011240959133502
allsubs,0,FPR_cort,PMN,4,1,PFM3T7T04,PFM3T7T01,0.0840140428933922
allsubs,0,FPR_cort,PON,4,1,PFM3T7T04,PFM3T7T01,0.0198890237558523
allsubs,0,FPR_cort,SCAN,4,1,PFM3T7T04,PFM3T7T01,0.0168121283772037
allsubs,0,FNR_cort,DMN,4,1,PFM3T7T04,PFM3T7T01,0.501561374009128
allsubs,0,FNR_cort,Vis,4,1,PFM3T7T04,PFM3T7T01,0.255684969495286
allsubs,0,FNR_cort,FP,4,1,PFM3T7T04,PFM3T7T01,0.473968897903989
allsubs,0,FNR_cort,DAN,4,1,PFM3T7T04,PFM3T7T01,0.691381668946648
allsubs,0,FNR_cort,VAN,4,1,PFM3T7T04,PFM3T7T01,0.652104845115171
allsubs,0,FNR_cort,Sal,4,1,PFM3T7T04,PFM3T7T01,0.822948797038865
allsubs,0,FNR_cort,AMN,4,1,PFM3T7T04,PFM3T7T01,0.220516525194148
allsubs,0,FNR_cort,SMd,4,1,PFM3T7T04,PFM3T7T01,0.664527027027027
allsubs,0,FNR_cort,SMl,4,1,PFM3T7T04,PFM3T7T01,0.46693657219973
allsubs,0,FNR_cort,Aud,4,1,PFM3T7T04,PFM3T7T01,0.718189070602314
allsubs,0,FNR_cort,Tpole,4,1,PFM3T7T04,PFM3T7T01,0.854330708661417
allsubs,0,FNR_cort,MTL,4,1,PFM3T7T04,PFM3T7T01,0.685784014643075
allsubs,0,FNR_cort,PMN,4,1,PFM3T7T04,PFM3T7T01,0.353788687299893
allsubs,0,FNR_cort,PON,4,1,PFM3T7T04,PFM3T7T01,0.458094144661309
allsubs,0,FNR_cort,SCAN,4,1,PFM3T7T04,PFM3T7T01,0.51636747624076
allsubs,0,NPV_cort,DMN,4,1,PFM3T7T04,PFM3T7T01,0.921336673761938
allsubs,0,NPV_cort,Vis,4,1,PFM3T7T04,PFM3T7T01,0.965587384529253
allsubs,0,NPV_cort,FP,4,1,PFM3T7T04,PFM3T7T01,0.933782966825361
allsubs,0,NPV_cort,DAN,4,1,PFM3T7T04,PFM3T7T01,0.909497886970847
allsubs,0,NPV_cort,VAN,4,1,PFM3T7T04,PFM3T7T01,0.970956558652894
allsubs,0,NPV_cort,Sal,4,1,PFM3T7T04,PFM3T7T01,0.977315625690819
allsubs,0,NPV_cort,AMN,4,1,PFM3T7T04,PFM3T7T01,0.973312642070292
allsubs,0,NPV_cort,SMd,4,1,PFM3T7T04,PFM3T7T01,0.966193455245428
allsubs,0,NPV_cort,SMl,4,1,PFM3T7T04,PFM3T7T01,0.980967049892733
allsubs,0,NPV_cort,Aud,4,1,PFM3T7T04,PFM3T7T01,0.937477211563504
allsubs,0,NPV_cort,Tpole,4,1,PFM3T7T04,PFM3T7T01,0.992636704501111
allsubs,0,NPV_cort,MTL,4,1,PFM3T7T04,PFM3T7T01,0.961074267112258
allsubs,0,NPV_cort,PMN,4,1,PFM3T7T04,PFM3T7T01,0.987576592276126
allsubs,0,NPV_cort,PON,4,1,PFM3T7T04,PFM3T7T01,0.986078400586173
allsubs,0,NPV_cort,SCAN,4,1,PFM3T7T04,PFM3T7T01,0.982999878322237
allsubs,0,PPV_cort,DMN,4,1,PFM3T7T04,PFM3T7T01,0.656126482213439
allsubs,0,PPV_cort,Vis,4,1,PFM3T7T04,PFM3T7T01,0.921228762656599
allsubs,0,PPV_cort,FP,4,1,PFM3T7T04,PFM3T7T01,0.600308641975309
allsubs,0,PPV_cort,DAN,4,1,PFM3T7T04,PFM3T7T01,0.632286995515695
allsubs,0,PPV_cort,VAN,4,1,PFM3T7T04,PFM3T7T01,0.304589707927677
allsubs,0,PPV_cort,Sal,4,1,PFM3T7T04,PFM3T7T01,0.474380165289256
allsubs,0,PPV_cort,AMN,4,1,PFM3T7T04,PFM3T7T01,0.315959004392387
allsubs,0,PPV_cort,SMd,4,1,PFM3T7T04,PFM3T7T01,0.808631921824104
allsubs,0,PPV_cort,SMl,4,1,PFM3T7T04,PFM3T7T01,0.243076923076923
allsubs,0,PPV_cort,Aud,4,1,PFM3T7T04,PFM3T7T01,0.777655476059439
allsubs,0,PPV_cort,Tpole,4,1,PFM3T7T04,PFM3T7T01,0.157112526539278
allsubs,0,PPV_cort,MTL,4,1,PFM3T7T04,PFM3T7T01,0.620108368452739
allsubs,0,PPV_cort,PMN,4,1,PFM3T7T04,PFM3T7T01,0.200330851943755
allsubs,0,PPV_cort,PON,4,1,PFM3T7T04,PFM3T7T01,0.451458632233381
allsubs,0,PPV_cort,SCAN,4,1,PFM3T7T04,PFM3T7T01,0.486457780138078
allsubs,0,PPVcorr_Jeffreys_cort,DMN,4,1,PFM3T7T04,PFM3T7T01,0.637965239745166
allsubs,0,PPVcorr_Jeffreys_cort,Vis,4,1,PFM3T7T04,PFM3T7T01,0.874835832747931
allsubs,0,PPVcorr_Jeffreys_cort,FP,4,1,PFM3T7T04,PFM3T7T01,0.590033935868135
allsubs,0,PPVcorr_Jeffreys_cort,DAN,4,1,PFM3T7T04,PFM3T7T01,0.609792975110491
allsubs,0,PPVcorr_Jeffreys_cort,VAN,4,1,PFM3T7T04,PFM3T7T01,0.320320992390818
allsubs,0,PPVcorr_Jeffreys_cort,Sal,4,1,PFM3T7T04,PFM3T7T01,0.479794029461609
allsubs,0,PPVcorr_Jeffreys_cort,AMN,4,1,PFM3T7T04,PFM3T7T01,0.323128390215074
allsubs,0,PPVcorr_Jeffreys_cort,SMd,4,1,PFM3T7T04,PFM3T7T01,0.748687664041995
allsubs,0,PPVcorr_Jeffreys_cort,SMl,4,1,PFM3T7T04,PFM3T7T01,0.254281678535695
allsubs,0,PPVcorr_Jeffreys_cort,Aud,4,1,PFM3T7T04,PFM3T7T01,0.717606970324362
allsubs,0,PPVcorr_Jeffreys_cort,Tpole,4,1,PFM3T7T04,PFM3T7T01,0.190494442315063
allsubs,0,PPVcorr_Jeffreys_cort,MTL,4,1,PFM3T7T04,PFM3T7T01,0.600311745776347
allsubs,0,PPVcorr_Jeffreys_cort,PMN,4,1,PFM3T7T04,PFM3T7T01,0.209341505679995
allsubs,0,PPVcorr_Jeffreys_cort,PON,4,1,PFM3T7T04,PFM3T7T01,0.455191594561187
allsubs,0,PPVcorr_Jeffreys_cort,SCAN,4,1,PFM3T7T04,PFM3T7T01,0.487695425593515
allsubs,0,PPVcorr_d1d2_cort,DMN,4,1,PFM3T7T04,PFM3T7T01,0.657713484411567
allsubs,0,PPVcorr_d1d2_cort,Vis,4,1,PFM3T7T04,PFM3T7T01,0.919246945973236
allsubs,0,PPVcorr_d1d2_cort,FP,4,1,PFM3T7T04,PFM3T7T01,0.604486669935856
allsubs,0,PPVcorr_d1d2_cort,DAN,4,1,PFM3T7T04,PFM3T7T01,0.628321027397439
allsubs,0,PPVcorr_d1d2_cort,VAN,4,1,PFM3T7T04,PFM3T7T01,0.332790605657406
allsubs,0,PPVcorr_d1d2_cort,Sal,4,1,PFM3T7T04,PFM3T7T01,0.460088725701793
allsubs,0,PPVcorr_d1d2_cort,AMN,4,1,PFM3T7T04,PFM3T7T01,0.331604097909385
allsubs,0,PPVcorr_d1d2_cort,SMd,4,1,PFM3T7T04,PFM3T7T01,0.778770870192992
allsubs,0,PPVcorr_d1d2_cort,SMl,4,1,PFM3T7T04,PFM3T7T01,0.282314759970666
allsubs,0,PPVcorr_d1d2_cort,Aud,4,1,PFM3T7T04,PFM3T7T01,0.75585950579254
allsubs,0,PPVcorr_d1d2_cort,Tpole,4,1,PFM3T7T04,PFM3T7T01,0.292336600407467
allsubs,0,PPVcorr_d1d2_cort,MTL,4,1,PFM3T7T04,PFM3T7T01,0.613604506776162
allsubs,0,PPVcorr_d1d2_cort,PMN,4,1,PFM3T7T04,PFM3T7T01,0.249604952557841
allsubs,0,PPVcorr_d1d2_cort,PON,4,1,PFM3T7T04,PFM3T7T01,0.485645275168235
allsubs,0,PPVcorr_d1d2_cort,SCAN,4,1,PFM3T7T04,PFM3T7T01,0.512056057754539
allsubs,0,PPVcorr_bayes_cort,DMN,4,1,PFM3T7T04,PFM3T7T01,0.66249647746318
allsubs,0,PPVcorr_bayes_cort,Vis,4,1,PFM3T7T04,PFM3T7T01,0.914560643764341
allsubs,0,PPVcorr_bayes_cort,FP,4,1,PFM3T7T04,PFM3T7T01,0.61518811808926
allsubs,0,PPVcorr_bayes_cort,DAN,4,1,PFM3T7T04,PFM3T7T01,0.618858813063922
allsubs,0,PPVcorr_bayes_cort,VAN,4,1,PFM3T7T04,PFM3T7T01,0.339771554164308
allsubs,0,PPVcorr_bayes_cort,Sal,4,1,PFM3T7T04,PFM3T7T01,0.462484535332218
allsubs,0,PPVcorr_bayes_cort,AMN,4,1,PFM3T7T04,PFM3T7T01,0.35869951247861
allsubs,0,PPVcorr_bayes_cort,SMd,4,1,PFM3T7T04,PFM3T7T01,0.766085693536674
allsubs,0,PPVcorr_bayes_cort,SMl,4,1,PFM3T7T04,PFM3T7T01,0.286586527375355
allsubs,0,PPVcorr_bayes_cort,Aud,4,1,PFM3T7T04,PFM3T7T01,0.727195823464011
allsubs,0,PPVcorr_bayes_cort,Tpole,4,1,PFM3T7T04,PFM3T7T01,0.197125050261359
allsubs,0,PPVcorr_bayes_cort,MTL,4,1,PFM3T7T04,PFM3T7T01,0.609863628895339
allsubs,0,PPVcorr_bayes_cort,PMN,4,1,PFM3T7T04,PFM3T7T01,0.246551134420249
allsubs,0,PPVcorr_bayes_cort,PON,4,1,PFM3T7T04,PFM3T7T01,0.481414345371942
allsubs,0,PPVcorr_bayes_cort,SCAN,4,1,PFM3T7T04,PFM3T7T01,0.510764643452772
allsubs,0,MCC_cort,DMN,4,1,PFM3T7T04,PFM3T7T01,0.51307338168464
allsubs,0,MCC_cort,Vis,4,1,PFM3T7T04,PFM3T7T01,0.807634026971935
allsubs,0,MCC_cort,FP,4,1,PFM3T7T04,PFM3T7T01,0.504336813058
allsubs,0,MCC_cort,DAN,4,1,PFM3T7T04,PFM3T7T01,0.391869695090483
allsubs,0,MCC_cort,VAN,4,1,PFM3T7T04,PFM3T7T01,0.293555630007861
allsubs,0,MCC_cort,Sal,4,1,PFM3T7T04,PFM3T7T01,0.278366283553989
allsubs,0,MCC_cort,AMN,4,1,PFM3T7T04,PFM3T7T01,0.418702308722983
allsubs,0,MCC_cort,SMd,4,1,PFM3T7T04,PFM3T7T01,0.506663110500948
allsubs,0,MCC_cort,SMl,4,1,PFM3T7T04,PFM3T7T01,0.323996422584444
allsubs,0,MCC_cort,Aud,4,1,PFM3T7T04,PFM3T7T01,0.442968509274731
allsubs,0,MCC_cort,Tpole,4,1,PFM3T7T04,PFM3T7T01,0.144237954417751
allsubs,0,MCC_cort,MTL,4,1,PFM3T7T04,PFM3T7T01,0.419623431484591
allsubs,0,MCC_cort,PMN,4,1,PFM3T7T04,PFM3T7T01,0.325024694626077
allsubs,0,MCC_cort,PON,4,1,PFM3T7T04,PFM3T7T01,0.477913899748292
allsubs,0,MCC_cort,SCAN,4,1,PFM3T7T04,PFM3T7T01,0.468137169788481
allsubs,0,muI_cort,WholeBrainOrSingleVal,4,1,PFM3T7T04,PFM3T7T01,1.28106489214755
allsubs,0,VIn_cort,WholeBrainOrSingleVal,4,1,PFM3T7T04,PFM3T7T01,0.28456842006603
allsubs,0,MIn_cort,WholeBrainOrSingleVal,4,1,PFM3T7T04,PFM3T7T01,0.362141115982582
allsubs,0,DC_cort,DMN,4,2,PFM3T7T04,PFM3T7T02,0.561868596403238
allsubs,0,DC_cort,Vis,4,2,PFM3T7T04,PFM3T7T02,0.80511811023622
allsubs,0,DC_cort,FP,4,2,PFM3T7T04,PFM3T7T02,0.569410618606917
allsubs,0,DC_cort,DAN,4,2,PFM3T7T04,PFM3T7T02,0.503150525087515
allsubs,0,DC_cort,VAN,4,2,PFM3T7T04,PFM3T7T02,0.425259992482145
allsubs,0,DC_cort,Sal,4,2,PFM3T7T04,PFM3T7T02,0.215421542154215
allsubs,0,DC_cort,AMN,4,2,PFM3T7T04,PFM3T7T02,0.436344647519582
allsubs,0,DC_cort,SMd,4,2,PFM3T7T04,PFM3T7T02,0.432472598922534
allsubs,0,DC_cort,SMl,4,2,PFM3T7T04,PFM3T7T02,0.364694471387003
allsubs,0,DC_cort,Aud,4,2,PFM3T7T04,PFM3T7T02,0.47965367965368
allsubs,0,DC_cort,Tpole,4,2,PFM3T7T04,PFM3T7T02,0.314765694076039
allsubs,0,DC_cort,MTL,4,2,PFM3T7T04,PFM3T7T02,0.424242424242424
allsubs,0,DC_cort,PMN,4,2,PFM3T7T04,PFM3T7T02,0.221386800334169
allsubs,0,DC_cort,PON,4,2,PFM3T7T04,PFM3T7T02,0.534441285808004
allsubs,0,DC_cort,SCAN,4,2,PFM3T7T04,PFM3T7T02,0.4566722814898
allsubs,0,cDC_cort,DMN,4,2,PFM3T7T04,PFM3T7T02,0.561868596403238
allsubs,0,cDC_cort,Vis,4,2,PFM3T7T04,PFM3T7T02,0.80511811023622
allsubs,0,cDC_cort,FP,4,2,PFM3T7T04,PFM3T7T02,0.569410618606917
allsubs,0,cDC_cort,DAN,4,2,PFM3T7T04,PFM3T7T02,0.503150525087515
allsubs,0,cDC_cort,VAN,4,2,PFM3T7T04,PFM3T7T02,0.425259992482145
allsubs,0,cDC_cort,Sal,4,2,PFM3T7T04,PFM3T7T02,0.215421542154215
allsubs,0,cDC_cort,AMN,4,2,PFM3T7T04,PFM3T7T02,0.436344647519582
allsubs,0,cDC_cort,SMd,4,2,PFM3T7T04,PFM3T7T02,0.432472598922534
allsubs,0,cDC_cort,SMl,4,2,PFM3T7T04,PFM3T7T02,0.364694471387003
allsubs,0,cDC_cort,Aud,4,2,PFM3T7T04,PFM3T7T02,0.47965367965368
allsubs,0,cDC_cort,Tpole,4,2,PFM3T7T04,PFM3T7T02,0.314765694076039
allsubs,0,cDC_cort,MTL,4,2,PFM3T7T04,PFM3T7T02,0.424242424242424
allsubs,0,cDC_cort,PMN,4,2,PFM3T7T04,PFM3T7T02,0.221386800334169
allsubs,0,cDC_cort,PON,4,2,PFM3T7T04,PFM3T7T02,0.534441285808004
allsubs,0,cDC_cort,SCAN,4,2,PFM3T7T04,PFM3T7T02,0.4566722814898
allsubs,0,TP_cort,DMN,4,2,PFM3T7T04,PFM3T7T02,3921.0
allsubs,0,TP_cort,Vis,4,2,PFM3T7T04,PFM3T7T02,4908.0
allsubs,0,TP_cort,FP,4,2,PFM3T7T04,PFM3T7T02,3507.0
allsubs,0,TP_cort,DAN,4,2,PFM3T7T04,PFM3T7T02,2156.0
allsubs,0,TP_cort,VAN,4,2,PFM3T7T04,PFM3T7T02,1697.0
allsubs,0,TP_cort,Sal,4,2,PFM3T7T04,PFM3T7T02,359.0
allsubs,0,TP_cort,AMN,4,2,PFM3T7T04,PFM3T7T02,4178.0
allsubs,0,TP_cort,SMd,4,2,PFM3T7T04,PFM3T7T02,1164.0
allsubs,0,TP_cort,SMl,4,2,PFM3T7T04,PFM3T7T02,1316.0
allsubs,0,TP_cort,Aud,4,2,PFM3T7T04,PFM3T7T02,1385.0
allsubs,0,TP_cort,Tpole,4,2,PFM3T7T04,PFM3T7T02,178.0
allsubs,0,TP_cort,MTL,4,2,PFM3T7T04,PFM3T7T02,1001.0
allsubs,0,TP_cort,PMN,4,2,PFM3T7T04,PFM3T7T02,795.0
allsubs,0,TP_cort,PON,4,2,PFM3T7T04,PFM3T7T02,1222.0
allsubs,0,TP_cort,SCAN,4,2,PFM3T7T04,PFM3T7T02,1220.0
allsubs,0,TN_cort,DMN,4,2,PFM3T7T04,PFM3T7T02,49376.0
allsubs,0,TN_cort,Vis,4,2,PFM3T7T04,PFM3T7T02,52128.0
allsubs,0,TN_cort,FP,4,2,PFM3T7T04,PFM3T7T02,50601.0
allsubs,0,TN_cort,DAN,4,2,PFM3T7T04,PFM3T7T02,52998.0
allsubs,0,TN_cort,VAN,4,2,PFM3T7T04,PFM3T7T02,53128.0
allsubs,0,TN_cort,Sal,4,2,PFM3T7T04,PFM3T7T02,56438.0
allsubs,0,TN_cort,AMN,4,2,PFM3T7T04,PFM3T7T02,44440.0
allsubs,0,TN_cort,SMd,4,2,PFM3T7T04,PFM3T7T02,55193.0
allsubs,0,TN_cort,SMl,4,2,PFM3T7T04,PFM3T7T02,53511.0
allsubs,0,TN_cort,Aud,4,2,PFM3T7T04,PFM3T7T02,55022.0
allsubs,0,TN_cort,Tpole,4,2,PFM3T7T04,PFM3T7T02,58459.0
allsubs,0,TN_cort,MTL,4,2,PFM3T7T04,PFM3T7T02,55694.0
allsubs,0,TN_cort,PMN,4,2,PFM3T7T04,PFM3T7T02,53025.0
allsubs,0,TN_cort,PON,4,2,PFM3T7T04,PFM3T7T02,56061.0
allsubs,0,TN_cort,SCAN,4,2,PFM3T7T04,PFM3T7T02,55289.0
allsubs,0,FP_cort,DMN,4,2,PFM3T7T04,PFM3T7T02,2404.0
allsubs,0,FP_cort,Vis,4,2,PFM3T7T04,PFM3T7T02,919.0
allsubs,0,FP_cort,FP,4,2,PFM3T7T04,PFM3T7T02,2973.0
allsubs,0,FP_cort,DAN,4,2,PFM3T7T04,PFM3T7T02,1412.0
allsubs,0,FP_cort,VAN,4,2,PFM3T7T04,PFM3T7T02,1179.0
allsubs,0,FP_cort,Sal,4,2,PFM3T7T04,PFM3T7T02,246.0
allsubs,0,FP_cort,AMN,4,2,PFM3T7T04,PFM3T7T02,9482.0
allsubs,0,FP_cort,SMd,4,2,PFM3T7T04,PFM3T7T02,64.0
allsubs,0,FP_cort,SMl,4,2,PFM3T7T04,PFM3T7T02,3559.0
allsubs,0,FP_cort,Aud,4,2,PFM3T7T04,PFM3T7T02,432.0
allsubs,0,FP_cort,Tpole,4,2,PFM3T7T04,PFM3T7T02,293.0
allsubs,0,FP_cort,MTL,4,2,PFM3T7T04,PFM3T7T02,660.0
allsubs,0,FP_cort,PMN,4,2,PFM3T7T04,PFM3T7T02,5250.0
allsubs,0,FP_cort,PON,4,2,PFM3T7T04,PFM3T7T02,869.0
allsubs,0,FP_cort,SCAN,4,2,PFM3T7T04,PFM3T7T02,663.0
allsubs,0,FN_cort,DMN,4,2,PFM3T7T04,PFM3T7T02,3711.0
allsubs,0,FN_cort,Vis,4,2,PFM3T7T04,PFM3T7T02,1457.0
allsubs,0,FN_cort,FP,4,2,PFM3T7T04,PFM3T7T02,2331.0
allsubs,0,FN_cort,DAN,4,2,PFM3T7T04,PFM3T7T02,2846.0
allsubs,0,FN_cort,VAN,4,2,PFM3T7T04,PFM3T7T02,3408.0
allsubs,0,FN_cort,Sal,4,2,PFM3T7T04,PFM3T7T02,2369.0
allsubs,0,FN_cort,AMN,4,2,PFM3T7T04,PFM3T7T02,1312.0
allsubs,0,FN_cort,SMd,4,2,PFM3T7T04,PFM3T7T02,2991.0
allsubs,0,FN_cort,SMl,4,2,PFM3T7T04,PFM3T7T02,1026.0
allsubs,0,FN_cort,Aud,4,2,PFM3T7T04,PFM3T7T02,2573.0
allsubs,0,FN_cort,Tpole,4,2,PFM3T7T04,PFM3T7T02,482.0
allsubs,0,FN_cort,MTL,4,2,PFM3T7T04,PFM3T7T02,2057.0
allsubs,0,FN_cort,PMN,4,2,PFM3T7T04,PFM3T7T02,342.0
allsubs,0,FN_cort,PON,4,2,PFM3T7T04,PFM3T7T02,1260.0
allsubs,0,FN_cort,SCAN,4,2,PFM3T7T04,PFM3T7T02,2240.0
allsubs,0,TPR_cort,DMN,4,2,PFM3T7T04,PFM3T7T02,0.51375786163522
allsubs,0,TPR_cort,Vis,4,2,PFM3T7T04,PFM3T7T02,0.771091908876669
allsubs,0,TPR_cort,FP,4,2,PFM3T7T04,PFM3T7T02,0.600719424460432
allsubs,0,TPR_cort,DAN,4,2,PFM3T7T04,PFM3T7T02,0.431027588964414
allsubs,0,TPR_cort,VAN,4,2,PFM3T7T04,PFM3T7T02,0.332419196865818
allsubs,0,TPR_cort,Sal,4,2,PFM3T7T04,PFM3T7T02,0.131598240469208
allsubs,0,TPR_cort,AMN,4,2,PFM3T7T04,PFM3T7T02,0.761020036429872
allsubs,0,TPR_cort,SMd,4,2,PFM3T7T04,PFM3T7T02,0.28014440433213
allsubs,0,TPR_cort,SMl,4,2,PFM3T7T04,PFM3T7T02,0.561912894961571
allsubs,0,TPR_cort,Aud,4,2,PFM3T7T04,PFM3T7T02,0.349924204143507
allsubs,0,TPR_cort,Tpole,4,2,PFM3T7T04,PFM3T7T02,0.26969696969697
allsubs,0,TPR_cort,MTL,4,2,PFM3T7T04,PFM3T7T02,0.327338129496403
allsubs,0,TPR_cort,PMN,4,2,PFM3T7T04,PFM3T7T02,0.699208443271768
allsubs,0,TPR_cort,PON,4,2,PFM3T7T04,PFM3T7T02,0.492344883158743
allsubs,0,TPR_cort,SCAN,4,2,PFM3T7T04,PFM3T7T02,0.352601156069364
allsubs,0,TNR_cort,DMN,4,2,PFM3T7T04,PFM3T7T02,0.95357280803399
allsubs,0,TNR_cort,Vis,4,2,PFM3T7T04,PFM3T7T02,0.982675740381171
allsubs,0,TNR_cort,FP,4,2,PFM3T7T04,PFM3T7T02,0.944506663680143
allsubs,0,TNR_cort,DAN,4,2,PFM3T7T04,PFM3T7T02,0.974048888072046
allsubs,0,TNR_cort,VAN,4,2,PFM3T7T04,PFM3T7T02,0.978290091516747
allsubs,0,TNR_cort,Sal,4,2,PFM3T7T04,PFM3T7T02,0.995660151012631
allsubs,0,TNR_cort,AMN,4,2,PFM3T7T04,PFM3T7T02,0.824153406772746
allsubs,0,TNR_cort,SMd,4,2,PFM3T7T04,PFM3T7T02,0.998841775702626
allsubs,0,TNR_cort,SMl,4,2,PFM3T7T04,PFM3T7T02,0.937637988435255
allsubs,0,TNR_cort,Aud,4,2,PFM3T7T04,PFM3T7T02,0.992209759440257
allsubs,0,TNR_cort,Tpole,4,2,PFM3T7T04,PFM3T7T02,0.995012935729848
allsubs,0,TNR_cort,MTL,4,2,PFM3T7T04,PFM3T7T02,0.988288320261206
allsubs,0,TNR_cort,PMN,4,2,PFM3T7T04,PFM3T7T02,0.90990990990991
allsubs,0,TNR_cort,PON,4,2,PFM3T7T04,PFM3T7T02,0.984735640259968
allsubs,0,TNR_cort,SCAN,4,2,PFM3T7T04,PFM3T7T02,0.988150557620818
allsubs,0,FPR_cort,DMN,4,2,PFM3T7T04,PFM3T7T02,0.04642719196601
allsubs,0,FPR_cort,Vis,4,2,PFM3T7T04,PFM3T7T02,0.0173242596188286
allsubs,0,FPR_cort,FP,4,2,PFM3T7T04,PFM3T7T02,0.0554933363198566
allsubs,0,FPR_cort,DAN,4,2,PFM3T7T04,PFM3T7T02,0.0259511119279544
allsubs,0,FPR_cort,VAN,4,2,PFM3T7T04,PFM3T7T02,0.0217099084832526
allsubs,0,FPR_cort,Sal,4,2,PFM3T7T04,PFM3T7T02,0.0043398489873685
allsubs,0,FPR_cort,AMN,4,2,PFM3T7T04,PFM3T7T02,0.175846593227254
allsubs,0,FPR_cort,SMd,4,2,PFM3T7T04,PFM3T7T02,0.001158224297374
allsubs,0,FPR_cort,SMl,4,2,PFM3T7T04,PFM3T7T02,0.0623620115647451
allsubs,0,FPR_cort,Aud,4,2,PFM3T7T04,PFM3T7T02,0.0077902405597432
allsubs,0,FPR_cort,Tpole,4,2,PFM3T7T04,PFM3T7T02,0.0049870642701525
allsubs,0,FPR_cort,MTL,4,2,PFM3T7T04,PFM3T7T02,0.0117116797387941
allsubs,0,FPR_cort,PMN,4,2,PFM3T7T04,PFM3T7T02,0.0900900900900901
allsubs,0,FPR_cort,PON,4,2,PFM3T7T04,PFM3T7T02,0.0152643597400316
allsubs,0,FPR_cort,SCAN,4,2,PFM3T7T04,PFM3T7T02,0.0118494423791822
allsubs,0,FNR_cort,DMN,4,2,PFM3T7T04,PFM3T7T02,0.48624213836478
allsubs,0,FNR_cort,Vis,4,2,PFM3T7T04,PFM3T7T02,0.228908091123331
allsubs,0,FNR_cort,FP,4,2,PFM3T7T04,PFM3T7T02,0.399280575539568
allsubs,0,FNR_cort,DAN,4,2,PFM3T7T04,PFM3T7T02,0.568972411035586
allsubs,0,FNR_cort,VAN,4,2,PFM3T7T04,PFM3T7T02,0.667580803134182
allsubs,0,FNR_cort,Sal,4,2,PFM3T7T04,PFM3T7T02,0.868401759530792
allsubs,0,FNR_cort,AMN,4,2,PFM3T7T04,PFM3T7T02,0.238979963570128
allsubs,0,FNR_cort,SMd,4,2,PFM3T7T04,PFM3T7T02,0.71985559566787
allsubs,0,FNR_cort,SMl,4,2,PFM3T7T04,PFM3T7T02,0.438087105038429
allsubs,0,FNR_cort,Aud,4,2,PFM3T7T04,PFM3T7T02,0.650075795856493
allsubs,0,FNR_cort,Tpole,4,2,PFM3T7T04,PFM3T7T02,0.73030303030303
allsubs,0,FNR_cort,MTL,4,2,PFM3T7T04,PFM3T7T02,0.672661870503597
allsubs,0,FNR_cort,PMN,4,2,PFM3T7T04,PFM3T7T02,0.300791556728232
allsubs,0,FNR_cort,PON,4,2,PFM3T7T04,PFM3T7T02,0.507655116841257
allsubs,0,FNR_cort,SCAN,4,2,PFM3T7T04,PFM3T7T02,0.647398843930636
allsubs,0,NPV_cort,DMN,4,2,PFM3T7T04,PFM3T7T02,0.930095880347354
allsubs,0,NPV_cort,Vis,4,2,PFM3T7T04,PFM3T7T02,0.972809554912755
allsubs,0,NPV_cort,FP,4,2,PFM3T7T04,PFM3T7T02,0.955962366810247
allsubs,0,NPV_cort,DAN,4,2,PFM3T7T04,PFM3T7T02,0.94903660196261
allsubs,0,NPV_cort,VAN,4,2,PFM3T7T04,PFM3T7T02,0.939719824536578
allsubs,0,NPV_cort,Sal,4,2,PFM3T7T04,PFM3T7T02,0.95971568010611
allsubs,0,NPV_cort,AMN,4,2,PFM3T7T04,PFM3T7T02,0.971323657982165
allsubs,0,NPV_cort,SMd,4,2,PFM3T7T04,PFM3T7T02,0.948594115220679
allsubs,0,NPV_cort,SMl,4,2,PFM3T7T04,PFM3T7T02,0.98118708399802
allsubs,0,NPV_cort,Aud,4,2,PFM3T7T04,PFM3T7T02,0.95532598315826
allsubs,0,NPV_cort,Tpole,4,2,PFM3T7T04,PFM3T7T02,0.991822330805382
allsubs,0,NPV_cort,MTL,4,2,PFM3T7T04,PFM3T7T02,0.964381569150318
allsubs,0,NPV_cort,PMN,4,2,PFM3T7T04,PFM3T7T02,0.993591545337006
allsubs,0,NPV_cort,PON,4,2,PFM3T7T04,PFM3T7T02,0.978018527241325
allsubs,0,NPV_cort,SCAN,4,2,PFM3T7T04,PFM3T7T02,0.961063115993673
allsubs,0,PPV_cort,DMN,4,2,PFM3T7T04,PFM3T7T02,0.619920948616601
allsubs,0,PPV_cort,Vis,4,2,PFM3T7T04,PFM3T7T02,0.842285910417024
allsubs,0,PPV_cort,FP,4,2,PFM3T7T04,PFM3T7T02,0.541203703703704
allsubs,0,PPV_cort,DAN,4,2,PFM3T7T04,PFM3T7T02,0.604260089686099
allsubs,0,PPV_cort,VAN,4,2,PFM3T7T04,PFM3T7T02,0.590055632823366
allsubs,0,PPV_cort,Sal,4,2,PFM3T7T04,PFM3T7T02,0.593388429752066
allsubs,0,PPV_cort,AMN,4,2,PFM3T7T04,PFM3T7T02,0.305856515373353
