Subject,Threshold,Metric,Network,SubjIndex_Exp,SubjIndex_Ref,SubjectID_Exp,SubjectID_Ref,Value
allsubs,0.99,VIn_cort,WholeBrainOrSingleVal,3,4,PFM3T7T03,PFM3T7T04,0.212858886848216
allsubs,0.99,MIn_cort,WholeBrainOrSingleVal,3,4,PFM3T7T03,PFM3T7T04,0.532403073762992
allsubs,0.99,DC_cort,DMN,4,1,PFM3T7T04,PFM3T7T01,0.545251063194807
allsubs,0.99,DC_cort,Vis,4,1,PFM3T7T04,PFM3T7T01,0.849002849002849
allsubs,0.99,DC_cort,FP,4,1,PFM3T7T04,PFM3T7T01,0.527521476296532
allsubs,0.99,DC_cort,DAN,4,1,PFM3T7T04,PFM3T7T01,0.482617586912065
allsubs,0.99,DC_cort,VAN,4,1,PFM3T7T04,PFM3T7T01,0.396272005522955
allsubs,0.99,DC_cort,Sal,4,1,PFM3T7T04,PFM3T7T01,0.417602996254682
allsubs,0.99,DC_cort,AMN,4,1,PFM3T7T04,PFM3T7T01,0.558541111918018
allsubs,0.99,DC_cort,SMd,4,1,PFM3T7T04,PFM3T7T01,0.543828264758497
allsubs,0.99,DC_cort,SMl,4,1,PFM3T7T04,PFM3T7T01,0.541700187717887
allsubs,0.99,DC_cort,Aud,4,1,PFM3T7T04,PFM3T7T01,0.552375951693358
allsubs,0.99,DC_cort,Tpole,4,1,PFM3T7T04,PFM3T7T01,0.162768942937325
allsubs,0.99,DC_cort,MTL,4,1,PFM3T7T04,PFM3T7T01,0.407399251266241
allsubs,0.99,DC_cort,PMN,4,1,PFM3T7T04,PFM3T7T01,0.526109660574413
allsubs,0.99,DC_cort,PON,4,1,PFM3T7T04,PFM3T7T01,0.549159449821702
allsubs,0.99,DC_cort,SCAN,4,1,PFM3T7T04,PFM3T7T01,0.553217444342787
allsubs,0.99,cDC_cort,DMN,4,1,PFM3T7T04,PFM3T7T01,0.545251063194807
allsubs,0.99,cDC_cort,Vis,4,1,PFM3T7T04,PFM3T7T01,0.849002849002849
allsubs,0.99,cDC_cort,FP,4,1,PFM3T7T04,PFM3T7T01,0.527521476296532
allsubs,0.99,cDC_cort,DAN,4,1,PFM3T7T04,PFM3T7T01,0.482617586912065
allsubs,0.99,cDC_cort,VAN,4,1,PFM3T7T04,PFM3T7T01,0.396272005522955
allsubs,0.99,cDC_cort,Sal,4,1,PFM3T7T04,PFM3T7T01,0.417602996254682
allsubs,0.99,cDC_cort,AMN,4,1,PFM3T7T04,PFM3T7T01,0.558541111918018
allsubs,0.99,cDC_cort,SMd,4,1,PFM3T7T04,PFM3T7T01,0.543828264758497
allsubs,0.99,cDC_cort,SMl,4,1,PFM3T7T04,PFM3T7T01,0.541700187717887
allsubs,0.99,cDC_cort,Aud,4,1,PFM3T7T04,PFM3T7T01,0.552375951693358
allsubs,0.99,cDC_cort,Tpole,4,1,PFM3T7T04,PFM3T7T01,0.162768942937325
allsubs,0.99,cDC_cort,MTL,4,1,PFM3T7T04,PFM3T7T01,0.407399251266241
allsubs,0.99,cDC_cort,PMN,4,1,PFM3T7T04,PFM3T7T01,0.526109660574413
allsubs,0.99,cDC_cort,PON,4,1,PFM3T7T04,PFM3T7T01,0.549159449821702
allsubs,0.99,cDC_cort,SCAN,4,1,PFM3T7T04,PFM3T7T01,0.553217444342787
allsubs,0.99,TP_cort,DMN,4,1,PFM3T7T04,PFM3T7T01,3654.0
allsubs,0.99,TP_cort,Vis,4,1,PFM3T7T04,PFM3T7T01,5662.0
allsubs,0.99,TP_cort,FP,4,1,PFM3T7T04,PFM3T7T01,3316.0
allsubs,0.99,TP_cort,DAN,4,1,PFM3T7T04,PFM3T7T01,2596.0
allsubs,0.99,TP_cort,VAN,4,1,PFM3T7T04,PFM3T7T01,1148.0
allsubs,0.99,TP_cort,Sal,4,1,PFM3T7T04,PFM3T7T01,669.0
allsubs,0.99,TP_cort,AMN,4,1,PFM3T7T04,PFM3T7T01,3461.0
allsubs,0.99,TP_cort,SMd,4,1,PFM3T7T04,PFM3T7T01,1672.0
allsubs,0.99,TP_cort,SMl,4,1,PFM3T7T04,PFM3T7T01,1010.0
allsubs,0.99,TP_cort,Aud,4,1,PFM3T7T04,PFM3T7T01,2104.0
allsubs,0.99,TP_cort,Tpole,4,1,PFM3T7T04,PFM3T7T01,87.0
allsubs,0.99,TP_cort,MTL,4,1,PFM3T7T04,PFM3T7T01,925.0
allsubs,0.99,TP_cort,PMN,4,1,PFM3T7T04,PFM3T7T01,806.0
allsubs,0.99,TP_cort,PON,4,1,PFM3T7T04,PFM3T7T01,1078.0
allsubs,0.99,TP_cort,SCAN,4,1,PFM3T7T04,PFM3T7T01,907.0
allsubs,0.99,TN_cort,DMN,4,1,PFM3T7T04,PFM3T7T01,49663.0
allsubs,0.99,TN_cort,Vis,4,1,PFM3T7T04,PFM3T7T01,51736.0
allsubs,0.99,TN_cort,FP,4,1,PFM3T7T04,PFM3T7T01,50156.0
allsubs,0.99,TN_cort,DAN,4,1,PFM3T7T04,PFM3T7T01,51250.0
allsubs,0.99,TN_cort,VAN,4,1,PFM3T7T04,PFM3T7T01,54766.0
allsubs,0.99,TN_cort,Sal,4,1,PFM3T7T04,PFM3T7T01,56877.0
allsubs,0.99,TN_cort,AMN,4,1,PFM3T7T04,PFM3T7T01,50480.0
allsubs,0.99,TN_cort,SMd,4,1,PFM3T7T04,PFM3T7T01,54935.0
allsubs,0.99,TN_cort,SMl,4,1,PFM3T7T04,PFM3T7T01,56693.0
allsubs,0.99,TN_cort,Aud,4,1,PFM3T7T04,PFM3T7T01,53898.0
allsubs,0.99,TN_cort,Tpole,4,1,PFM3T7T04,PFM3T7T01,58430.0
allsubs,0.99,TN_cort,MTL,4,1,PFM3T7T04,PFM3T7T01,55796.0
allsubs,0.99,TN_cort,PMN,4,1,PFM3T7T04,PFM3T7T01,57154.0
allsubs,0.99,TN_cort,PON,4,1,PFM3T7T04,PFM3T7T01,56564.0
allsubs,0.99,TN_cort,SCAN,4,1,PFM3T7T04,PFM3T7T01,57040.0
allsubs,0.99,FP_cort,DMN,4,1,PFM3T7T04,PFM3T7T01,1423.0
allsubs,0.99,FP_cort,Vis,4,1,PFM3T7T04,PFM3T7T01,464.0
allsubs,0.99,FP_cort,FP,4,1,PFM3T7T04,PFM3T7T01,1861.0
allsubs,0.99,FP_cort,DAN,4,1,PFM3T7T04,PFM3T7T01,852.0
allsubs,0.99,FP_cort,VAN,4,1,PFM3T7T04,PFM3T7T01,2128.0
allsubs,0.99,FP_cort,Sal,4,1,PFM3T7T04,PFM3T7T01,914.0
allsubs,0.99,FP_cort,AMN,4,1,PFM3T7T04,PFM3T7T01,3395.0
allsubs,0.99,FP_cort,SMd,4,1,PFM3T7T04,PFM3T7T01,1517.0
allsubs,0.99,FP_cort,SMl,4,1,PFM3T7T04,PFM3T7T01,496.0
allsubs,0.99,FP_cort,Aud,4,1,PFM3T7T04,PFM3T7T01,500.0
allsubs,0.99,FP_cort,Tpole,4,1,PFM3T7T04,PFM3T7T01,474.0
allsubs,0.99,FP_cort,MTL,4,1,PFM3T7T04,PFM3T7T01,338.0
allsubs,0.99,FP_cort,PMN,4,1,PFM3T7T04,PFM3T7T01,384.0
allsubs,0.99,FP_cort,PON,4,1,PFM3T7T04,PFM3T7T01,1106.0
allsubs,0.99,FP_cort,SCAN,4,1,PFM3T7T04,PFM3T7T01,478.0
allsubs,0.99,FN_cort,DMN,4,1,PFM3T7T04,PFM3T7T01,4672.0
allsubs,0.99,FN_cort,Vis,4,1,PFM3T7T04,PFM3T7T01,1550.0
allsubs,0.99,FN_cort,FP,4,1,PFM3T7T04,PFM3T7T01,4079.0
allsubs,0.99,FN_cort,DAN,4,1,PFM3T7T04,PFM3T7T01,4714.0
allsubs,0.99,FN_cort,VAN,4,1,PFM3T7T04,PFM3T7T01,1370.0
allsubs,0.99,FN_cort,Sal,4,1,PFM3T7T04,PFM3T7T01,952.0
allsubs,0.99,FN_cort,AMN,4,1,PFM3T7T04,PFM3T7T01,2076.0
allsubs,0.99,FN_cort,SMd,4,1,PFM3T7T04,PFM3T7T01,1288.0
allsubs,0.99,FN_cort,SMl,4,1,PFM3T7T04,PFM3T7T01,1213.0
allsubs,0.99,FN_cort,Aud,4,1,PFM3T7T04,PFM3T7T01,2910.0
allsubs,0.99,FN_cort,Tpole,4,1,PFM3T7T04,PFM3T7T01,421.0
allsubs,0.99,FN_cort,MTL,4,1,PFM3T7T04,PFM3T7T01,2353.0
allsubs,0.99,FN_cort,PMN,4,1,PFM3T7T04,PFM3T7T01,1068.0
allsubs,0.99,FN_cort,PON,4,1,PFM3T7T04,PFM3T7T01,664.0
allsubs,0.99,FN_cort,SCAN,4,1,PFM3T7T04,PFM3T7T01,987.0
allsubs,0.99,TPR_cort,DMN,4,1,PFM3T7T04,PFM3T7T01,0.438866202257987
allsubs,0.99,TPR_cort,Vis,4,1,PFM3T7T04,PFM3T7T01,0.785080421519689
allsubs,0.99,TPR_cort,FP,4,1,PFM3T7T04,PFM3T7T01,0.44841108857336
allsubs,0.99,TPR_cort,DAN,4,1,PFM3T7T04,PFM3T7T01,0.355129958960328
allsubs,0.99,TPR_cort,VAN,4,1,PFM3T7T04,PFM3T7T01,0.455917394757744
allsubs,0.99,TPR_cort,Sal,4,1,PFM3T7T04,PFM3T7T01,0.412708204811845
allsubs,0.99,TPR_cort,AMN,4,1,PFM3T7T04,PFM3T7T01,0.625067726205526
allsubs,0.99,TPR_cort,SMd,4,1,PFM3T7T04,PFM3T7T01,0.564864864864865
allsubs,0.99,TPR_cort,SMl,4,1,PFM3T7T04,PFM3T7T01,0.45434098065677
allsubs,0.99,TPR_cort,Aud,4,1,PFM3T7T04,PFM3T7T01,0.419625049860391
allsubs,0.99,TPR_cort,Tpole,4,1,PFM3T7T04,PFM3T7T01,0.171259842519685
allsubs,0.99,TPR_cort,MTL,4,1,PFM3T7T04,PFM3T7T01,0.282184258694326
allsubs,0.99,TPR_cort,PMN,4,1,PFM3T7T04,PFM3T7T01,0.430096051227321
allsubs,0.99,TPR_cort,PON,4,1,PFM3T7T04,PFM3T7T01,0.618828932261768
allsubs,0.99,TPR_cort,SCAN,4,1,PFM3T7T04,PFM3T7T01,0.478880675818374
allsubs,0.99,TNR_cort,DMN,4,1,PFM3T7T04,PFM3T7T01,0.972145010374662
allsubs,0.99,TNR_cort,Vis,4,1,PFM3T7T04,PFM3T7T01,0.991111111111111
allsubs,0.99,TNR_cort,FP,4,1,PFM3T7T04,PFM3T7T01,0.964223234711729
allsubs,0.99,TNR_cort,DAN,4,1,PFM3T7T04,PFM3T7T01,0.983647460750067
allsubs,0.99,TNR_cort,VAN,4,1,PFM3T7T04,PFM3T7T01,0.962597110415861
allsubs,0.99,TNR_cort,Sal,4,1,PFM3T7T04,PFM3T7T01,0.984184388572615
allsubs,0.99,TNR_cort,AMN,4,1,PFM3T7T04,PFM3T7T01,0.936983758700696
allsubs,0.99,TNR_cort,SMd,4,1,PFM3T7T04,PFM3T7T01,0.973127612839226
allsubs,0.99,TNR_cort,SMl,4,1,PFM3T7T04,PFM3T7T01,0.991327003444718
allsubs,0.99,TNR_cort,Aud,4,1,PFM3T7T04,PFM3T7T01,0.990808485606088
allsubs,0.99,TNR_cort,Tpole,4,1,PFM3T7T04,PFM3T7T01,0.991953008284667
allsubs,0.99,TNR_cort,MTL,4,1,PFM3T7T04,PFM3T7T01,0.993978693839741
allsubs,0.99,TNR_cort,PMN,4,1,PFM3T7T04,PFM3T7T01,0.993326149674997
allsubs,0.99,TNR_cort,PON,4,1,PFM3T7T04,PFM3T7T01,0.980821917808219
allsubs,0.99,TNR_cort,SCAN,4,1,PFM3T7T04,PFM3T7T01,0.991689558051393
allsubs,0.99,FPR_cort,DMN,4,1,PFM3T7T04,PFM3T7T01,0.0278549896253377
allsubs,0.99,FPR_cort,Vis,4,1,PFM3T7T04,PFM3T7T01,0.0088888888888888
allsubs,0.99,FPR_cort,FP,4,1,PFM3T7T04,PFM3T7T01,0.0357767652882711
allsubs,0.99,FPR_cort,DAN,4,1,PFM3T7T04,PFM3T7T01,0.0163525392499328
allsubs,0.99,FPR_cort,VAN,4,1,PFM3T7T04,PFM3T7T01,0.0374028895841389
allsubs,0.99,FPR_cort,Sal,4,1,PFM3T7T04,PFM3T7T01,0.0158156114273849
allsubs,0.99,FPR_cort,AMN,4,1,PFM3T7T04,PFM3T7T01,0.0630162412993039
allsubs,0.99,FPR_cort,SMd,4,1,PFM3T7T04,PFM3T7T01,0.0268723871607738
allsubs,0.99,FPR_cort,SMl,4,1,PFM3T7T04,PFM3T7T01,0.0086729965552816
allsubs,0.99,FPR_cort,Aud,4,1,PFM3T7T04,PFM3T7T01,0.0091915143939115
allsubs,0.99,FPR_cort,Tpole,4,1,PFM3T7T04,PFM3T7T01,0.0080469917153334
allsubs,0.99,FPR_cort,MTL,4,1,PFM3T7T04,PFM3T7T01,0.0060213061602593
allsubs,0.99,FPR_cort,PMN,4,1,PFM3T7T04,PFM3T7T01,0.0066738503250026
allsubs,0.99,FPR_cort,PON,4,1,PFM3T7T04,PFM3T7T01,0.0191780821917808
allsubs,0.99,FPR_cort,SCAN,4,1,PFM3T7T04,PFM3T7T01,0.0083104419486073
allsubs,0.99,FNR_cort,DMN,4,1,PFM3T7T04,PFM3T7T01,0.561133797742013
allsubs,0.99,FNR_cort,Vis,4,1,PFM3T7T04,PFM3T7T01,0.214919578480311
allsubs,0.99,FNR_cort,FP,4,1,PFM3T7T04,PFM3T7T01,0.55158891142664
allsubs,0.99,FNR_cort,DAN,4,1,PFM3T7T04,PFM3T7T01,0.644870041039672
allsubs,0.99,FNR_cort,VAN,4,1,PFM3T7T04,PFM3T7T01,0.544082605242256
allsubs,0.99,FNR_cort,Sal,4,1,PFM3T7T04,PFM3T7T01,0.587291795188155
allsubs,0.99,FNR_cort,AMN,4,1,PFM3T7T04,PFM3T7T01,0.374932273794474
allsubs,0.99,FNR_cort,SMd,4,1,PFM3T7T04,PFM3T7T01,0.435135135135135
allsubs,0.99,FNR_cort,SMl,4,1,PFM3T7T04,PFM3T7T01,0.54565901934323
allsubs,0.99,FNR_cort,Aud,4,1,PFM3T7T04,PFM3T7T01,0.580374950139609
allsubs,0.99,FNR_cort,Tpole,4,1,PFM3T7T04,PFM3T7T01,0.828740157480315
allsubs,0.99,FNR_cort,MTL,4,1,PFM3T7T04,PFM3T7T01,0.717815741305674
allsubs,0.99,FNR_cort,PMN,4,1,PFM3T7T04,PFM3T7T01,0.569903948772679
allsubs,0.99,FNR_cort,PON,4,1,PFM3T7T04,PFM3T7T01,0.381171067738232
allsubs,0.99,FNR_cort,SCAN,4,1,PFM3T7T04,PFM3T7T01,0.521119324181626
allsubs,0.99,NPV_cort,DMN,4,1,PFM3T7T04,PFM3T7T01,0.914014907518174
allsubs,0.99,NPV_cort,Vis,4,1,PFM3T7T04,PFM3T7T01,0.970911684119656
allsubs,0.99,NPV_cort,FP,4,1,PFM3T7T04,PFM3T7T01,0.924790264589287
allsubs,0.99,NPV_cort,DAN,4,1,PFM3T7T04,PFM3T7T01,0.915767278965049
allsubs,0.99,NPV_cort,VAN,4,1,PFM3T7T04,PFM3T7T01,0.97559498361123
allsubs,0.99,NPV_cort,Sal,4,1,PFM3T7T04,PFM3T7T01,0.983537671410538
allsubs,0.99,NPV_cort,AMN,4,1,PFM3T7T04,PFM3T7T01,0.960499276961717
allsubs,0.99,NPV_cort,SMd,4,1,PFM3T7T04,PFM3T7T01,0.977091226010707
allsubs,0.99,NPV_cort,SMl,4,1,PFM3T7T04,PFM3T7T01,0.979052257106345
allsubs,0.99,NPV_cort,Aud,4,1,PFM3T7T04,PFM3T7T01,0.948774820447824
allsubs,0.99,NPV_cort,Tpole,4,1,PFM3T7T04,PFM3T7T01,0.992846340758866
allsubs,0.99,NPV_cort,MTL,4,1,PFM3T7T04,PFM3T7T01,0.959534987704002
allsubs,0.99,NPV_cort,PMN,4,1,PFM3T7T04,PFM3T7T01,0.981656418535949
allsubs,0.99,NPV_cort,PON,4,1,PFM3T7T04,PFM3T7T01,0.988397288040819
allsubs,0.99,NPV_cort,SCAN,4,1,PFM3T7T04,PFM3T7T01,0.982990676753925
allsubs,0.99,PPV_cort,DMN,4,1,PFM3T7T04,PFM3T7T01,0.719716367933819
allsubs,0.99,PPV_cort,Vis,4,1,PFM3T7T04,PFM3T7T01,0.924257264120144
allsubs,0.99,PPV_cort,FP,4,1,PFM3T7T04,PFM3T7T01,0.640525400811281
allsubs,0.99,PPV_cort,DAN,4,1,PFM3T7T04,PFM3T7T01,0.752900232018561
allsubs,0.99,PPV_cort,VAN,4,1,PFM3T7T04,PFM3T7T01,0.35042735042735
allsubs,0.99,PPV_cort,Sal,4,1,PFM3T7T04,PFM3T7T01,0.422615287428932
allsubs,0.99,PPV_cort,AMN,4,1,PFM3T7T04,PFM3T7T01,0.504813302217036
allsubs,0.99,PPV_cort,SMd,4,1,PFM3T7T04,PFM3T7T01,0.524302289118846
allsubs,0.99,PPV_cort,SMl,4,1,PFM3T7T04,PFM3T7T01,0.670650730411687
allsubs,0.99,PPV_cort,Aud,4,1,PFM3T7T04,PFM3T7T01,0.807987711213518
allsubs,0.99,PPV_cort,Tpole,4,1,PFM3T7T04,PFM3T7T01,0.155080213903743
allsubs,0.99,PPV_cort,MTL,4,1,PFM3T7T04,PFM3T7T01,0.732383214568488
allsubs,0.99,PPV_cort,PMN,4,1,PFM3T7T04,PFM3T7T01,0.677310924369748
allsubs,0.99,PPV_cort,PON,4,1,PFM3T7T04,PFM3T7T01,0.493589743589744
allsubs,0.99,PPV_cort,SCAN,4,1,PFM3T7T04,PFM3T7T01,0.654873646209386
allsubs,0.99,PPVcorr_Jeffreys_cort,DMN,4,1,PFM3T7T04,PFM3T7T01,0.688760660620008
allsubs,0.99,PPVcorr_Jeffreys_cort,Vis,4,1,PFM3T7T04,PFM3T7T01,0.879571211590139
allsubs,0.99,PPVcorr_Jeffreys_cort,FP,4,1,PFM3T7T04,PFM3T7T01,0.622961210174935
allsubs,0.99,PPVcorr_Jeffreys_cort,DAN,4,1,PFM3T7T04,PFM3T7T01,0.708662359416128
allsubs,0.99,PPVcorr_Jeffreys_cort,VAN,4,1,PFM3T7T04,PFM3T7T01,0.361103237144963
allsubs,0.99,PPVcorr_Jeffreys_cort,Sal,4,1,PFM3T7T04,PFM3T7T01,0.429803449659045
allsubs,0.99,PPVcorr_Jeffreys_cort,AMN,4,1,PFM3T7T04,PFM3T7T01,0.504453621604113
allsubs,0.99,PPVcorr_Jeffreys_cort,SMd,4,1,PFM3T7T04,PFM3T7T01,0.522238163558106
allsubs,0.99,PPVcorr_Jeffreys_cort,SMl,4,1,PFM3T7T04,PFM3T7T01,0.648701035699821
allsubs,0.99,PPVcorr_Jeffreys_cort,Aud,4,1,PFM3T7T04,PFM3T7T01,0.758259805500097
allsubs,0.99,PPVcorr_Jeffreys_cort,Tpole,4,1,PFM3T7T04,PFM3T7T01,0.183720169990193
allsubs,0.99,PPVcorr_Jeffreys_cort,MTL,4,1,PFM3T7T04,PFM3T7T01,0.684498365602213
allsubs,0.99,PPVcorr_Jeffreys_cort,PMN,4,1,PFM3T7T04,PFM3T7T01,0.653187164222448
allsubs,0.99,PPVcorr_Jeffreys_cort,PON,4,1,PFM3T7T04,PFM3T7T01,0.494063268594691
allsubs,0.99,PPVcorr_Jeffreys_cort,SCAN,4,1,PFM3T7T04,PFM3T7T01,0.63624237804878
allsubs,0.99,PPVcorr_d1d2_cort,DMN,4,1,PFM3T7T04,PFM3T7T01,0.717550726214967
allsubs,0.99,PPVcorr_d1d2_cort,Vis,4,1,PFM3T7T04,PFM3T7T01,0.9229872753697
allsubs,0.99,PPVcorr_d1d2_cort,FP,4,1,PFM3T7T04,PFM3T7T01,0.641626896802808
allsubs,0.99,PPVcorr_d1d2_cort,DAN,4,1,PFM3T7T04,PFM3T7T01,0.744905117682135
allsubs,0.99,PPVcorr_d1d2_cort,VAN,4,1,PFM3T7T04,PFM3T7T01,0.378621041324495
allsubs,0.99,PPVcorr_d1d2_cort,Sal,4,1,PFM3T7T04,PFM3T7T01,0.45555568173659
allsubs,0.99,PPVcorr_d1d2_cort,AMN,4,1,PFM3T7T04,PFM3T7T01,0.515354544203513
allsubs,0.99,PPVcorr_d1d2_cort,SMd,4,1,PFM3T7T04,PFM3T7T01,0.541105315041485
allsubs,0.99,PPVcorr_d1d2_cort,SMl,4,1,PFM3T7T04,PFM3T7T01,0.670968443558756
allsubs,0.99,PPVcorr_d1d2_cort,Aud,4,1,PFM3T7T04,PFM3T7T01,0.797203173074725
allsubs,0.99,PPVcorr_d1d2_cort,Tpole,4,1,PFM3T7T04,PFM3T7T01,0.298992554178462
allsubs,0.99,PPVcorr_d1d2_cort,MTL,4,1,PFM3T7T04,PFM3T7T01,0.706766562473721
allsubs,0.99,PPVcorr_d1d2_cort,PMN,4,1,PFM3T7T04,PFM3T7T01,0.673896617829535
allsubs,0.99,PPVcorr_d1d2_cort,PON,4,1,PFM3T7T04,PFM3T7T01,0.526859139749829
allsubs,0.99,PPVcorr_d1d2_cort,SCAN,4,1,PFM3T7T04,PFM3T7T01,0.659909596217282
allsubs,0.99,PPVcorr_bayes_cort,DMN,4,1,PFM3T7T04,PFM3T7T01,0.711346304351783
allsubs,0.99,PPVcorr_bayes_cort,Vis,4,1,PFM3T7T04,PFM3T7T01,0.920032061162834
allsubs,0.99,PPVcorr_bayes_cort,FP,4,1,PFM3T7T04,PFM3T7T01,0.644468478211888
allsubs,0.99,PPVcorr_bayes_cort,DAN,4,1,PFM3T7T04,PFM3T7T01,0.725888058723293
allsubs,0.99,PPVcorr_bayes_cort,VAN,4,1,PFM3T7T04,PFM3T7T01,0.385641658585324
allsubs,0.99,PPVcorr_bayes_cort,Sal,4,1,PFM3T7T04,PFM3T7T01,0.449626137353233
allsubs,0.99,PPVcorr_bayes_cort,AMN,4,1,PFM3T7T04,PFM3T7T01,0.533274459092916
allsubs,0.99,PPVcorr_bayes_cort,SMd,4,1,PFM3T7T04,PFM3T7T01,0.548816656680647
allsubs,0.99,PPVcorr_bayes_cort,SMl,4,1,PFM3T7T04,PFM3T7T01,0.671013194079659
allsubs,0.99,PPVcorr_bayes_cort,Aud,4,1,PFM3T7T04,PFM3T7T01,0.78254018279231
allsubs,0.99,PPVcorr_bayes_cort,Tpole,4,1,PFM3T7T04,PFM3T7T01,0.196714334354784
allsubs,0.99,PPVcorr_bayes_cort,MTL,4,1,PFM3T7T04,PFM3T7T01,0.692380418796834
allsubs,0.99,PPVcorr_bayes_cort,PMN,4,1,PFM3T7T04,PFM3T7T01,0.674087335564723
allsubs,0.99,PPVcorr_bayes_cort,PON,4,1,PFM3T7T04,PFM3T7T01,0.522732274107654
allsubs,0.99,PPVcorr_bayes_cort,SCAN,4,1,PFM3T7T04,PFM3T7T01,0.659654217599784
allsubs,0.99,MCC_cort,DMN,4,1,PFM3T7T04,PFM3T7T01,0.510363262791082
allsubs,0.99,MCC_cort,Vis,4,1,PFM3T7T04,PFM3T7T01,0.833560170532249
allsubs,0.99,MCC_cort,FP,4,1,PFM3T7T04,PFM3T7T01,0.482978930218517
allsubs,0.99,MCC_cort,DAN,4,1,PFM3T7T04,PFM3T7T01,0.475951104647526
allsubs,0.99,MCC_cort,VAN,4,1,PFM3T7T04,PFM3T7T01,0.36938472600488
allsubs,0.99,MCC_cort,Sal,4,1,PFM3T7T04,PFM3T7T01,0.401496078616677
allsubs,0.99,MCC_cort,AMN,4,1,PFM3T7T04,PFM3T7T01,0.511399673516676
allsubs,0.99,MCC_cort,SMd,4,1,PFM3T7T04,PFM3T7T01,0.519370714913069
allsubs,0.99,MCC_cort,SMl,4,1,PFM3T7T04,PFM3T7T01,0.538100195792452
allsubs,0.99,MCC_cort,Aud,4,1,PFM3T7T04,PFM3T7T01,0.557315638914187
allsubs,0.99,MCC_cort,Tpole,4,1,PFM3T7T04,PFM3T7T01,0.155381835155047
allsubs,0.99,MCC_cort,MTL,4,1,PFM3T7T04,PFM3T7T01,0.437129470124852
allsubs,0.99,MCC_cort,PMN,4,1,PFM3T7T04,PFM3T7T01,0.528224765280731
allsubs,0.99,MCC_cort,PON,4,1,PFM3T7T04,PFM3T7T01,0.537609461635467
allsubs,0.99,MCC_cort,SCAN,4,1,PFM3T7T04,PFM3T7T01,0.547868564195853
allsubs,0.99,muI_cort,WholeBrainOrSingleVal,4,1,PFM3T7T04,PFM3T7T01,1.82944609171835
allsubs,0.99,VIn_cort,WholeBrainOrSingleVal,4,1,PFM3T7T04,PFM3T7T01,0.228609681552362
allsubs,0.99,MIn_cort,WholeBrainOrSingleVal,4,1,PFM3T7T04,PFM3T7T01,0.508479046296199
allsubs,0.99,DC_cort,DMN,4,2,PFM3T7T04,PFM3T7T02,0.578015579510583
allsubs,0.99,DC_cort,Vis,4,2,PFM3T7T04,PFM3T7T02,0.87022656312545
allsubs,0.99,DC_cort,FP,4,2,PFM3T7T04,PFM3T7T02,0.582841579664094
allsubs,0.99,DC_cort,DAN,4,2,PFM3T7T04,PFM3T7T02,0.589822485207101
allsubs,0.99,DC_cort,VAN,4,2,PFM3T7T04,PFM3T7T02,0.500894881279084
allsubs,0.99,DC_cort,Sal,4,2,PFM3T7T04,PFM3T7T02,0.347019253073533
allsubs,0.99,DC_cort,AMN,4,2,PFM3T7T04,PFM3T7T02,0.587072736108861
allsubs,0.99,DC_cort,SMd,4,2,PFM3T7T04,PFM3T7T02,0.752178649237473
allsubs,0.99,DC_cort,SMl,4,2,PFM3T7T04,PFM3T7T02,0.598232848232848
allsubs,0.99,DC_cort,Aud,4,2,PFM3T7T04,PFM3T7T02,0.606522401706797
allsubs,0.99,DC_cort,Tpole,4,2,PFM3T7T04,PFM3T7T02,0.339066339066339
allsubs,0.99,DC_cort,MTL,4,2,PFM3T7T04,PFM3T7T02,0.441564452672992
allsubs,0.99,DC_cort,PMN,4,2,PFM3T7T04,PFM3T7T02,0.547486033519553
allsubs,0.99,DC_cort,PON,4,2,PFM3T7T04,PFM3T7T02,0.572653236176597
allsubs,0.99,DC_cort,SCAN,4,2,PFM3T7T04,PFM3T7T02,0.479256965944272
allsubs,0.99,cDC_cort,DMN,4,2,PFM3T7T04,PFM3T7T02,0.578015579510583
allsubs,0.99,cDC_cort,Vis,4,2,PFM3T7T04,PFM3T7T02,0.87022656312545
allsubs,0.99,cDC_cort,FP,4,2,PFM3T7T04,PFM3T7T02,0.582841579664094
allsubs,0.99,cDC_cort,DAN,4,2,PFM3T7T04,PFM3T7T02,0.589822485207101
allsubs,0.99,cDC_cort,VAN,4,2,PFM3T7T04,PFM3T7T02,0.500894881279084
allsubs,0.99,cDC_cort,Sal,4,2,PFM3T7T04,PFM3T7T02,0.347019253073533
allsubs,0.99,cDC_cort,AMN,4,2,PFM3T7T04,PFM3T7T02,0.587072736108861
allsubs,0.99,cDC_cort,SMd,4,2,PFM3T7T04,PFM3T7T02,0.752178649237473
allsubs,0.99,cDC_cort,SMl,4,2,PFM3T7T04,PFM3T7T02,0.598232848232848
allsubs,0.99,cDC_cort,Aud,4,2,PFM3T7T04,PFM3T7T02,0.606522401706797
allsubs,0.99,cDC_cort,Tpole,4,2,PFM3T7T04,PFM3T7T02,0.339066339066339
allsubs,0.99,cDC_cort,MTL,4,2,PFM3T7T04,PFM3T7T02,0.441564452672992
allsubs,0.99,cDC_cort,PMN,4,2,PFM3T7T04,PFM3T7T02,0.547486033519553
allsubs,0.99,cDC_cort,PON,4,2,PFM3T7T04,PFM3T7T02,0.572653236176597
allsubs,0.99,cDC_cort,SCAN,4,2,PFM3T7T04,PFM3T7T02,0.479256965944272
